date,value
2022-05-09,34.8
2022-05-10,41.54
2022-05-11,42.1
2022-05-12,42.1
2022-05-13,40.97
2022-05-14,47.15
2022-05-15,43.78
2022-05-16,43.22
2022-05-17,46.59
2022-05-18,37.61
2022-05-19,37.05
2022-05-20,38.17
2022-05-21,49.39
2022-05-22,43.22
2022-05-23,39.85
2022-05-24,40.41
2022-05-25,39.85
2022-05-26,44.9
2022-05-27,34.24
2022-05-28,29.19
2022-05-29,40.97
2022-05-30,31.43
2022-05-31,36.48
2022-06-01,29.75
2022-06-02,39.85
2022-06-03,40.41
2022-06-04,47.15
2022-06-05,39.29
2022-06-06,33.12
2022-06-07,31.99
2022-06-08,29.19
2022-06-09,38.73
2022-06-10,43.78
2022-06-11,46.03
2022-06-12,44.9
2022-06-13,42.66
2022-06-14,44.9
2022-06-15,37.61
2022-06-16,31.99
2022-06-17,44.34
2022-06-18,39.85
2022-06-19,45.47
2022-06-20,37.61
2022-06-21,34.24
2022-06-22,35.92
2022-06-23,44.9
2022-06-24,34.24
2022-06-25,49.39
2022-06-26,42.66
2022-06-27,38.73
2022-06-28,30.31
2022-06-29,38.73
2022-06-30,45.47
2022-07-01,43.78
2022-07-02,31.99
2022-07-03,37.61
2022-07-04,40.41
2022-07-05,37.05
2022-07-06,33.12
2022-07-07,35.92
2022-07-08,32.56
2022-07-09,44.34
2022-07-10,40.97
2022-07-11,42.1
2022-07-12,40.41
2022-07-13,40.41
2022-07-14,37.05
2022-07-15,44.34
2022-07-16,53.32
2022-07-17,41.54
2022-07-18,35.36
2022-07-19,32.56
2022-07-20,47.71
2022-07-21,33.68
2022-07-22,36.48
2022-07-23,37.05
2022-07-24,37.05
2022-07-25,33.12
2022-07-26,29.19
2022-07-27,36.48
2022-07-28,37.05
2022-07-29,32.56
2022-07-30,31.99
2022-07-31,44.34
2022-08-01,33.68
2022-08-02,29.75
2022-08-03,35.36
2022-08-04,30.31
2022-08-05,38.73
2022-08-06,37.05
2022-08-07,34.8
2022-08-08,35.92
2022-08-09,34.8
2022-08-10,33.68
2022-08-11,25.82
2022-08-12,29.75
2022-08-13,26.38
2022-08-14,34.8
2022-08-15,33.12
2022-08-16,33.68
2022-08-17,29.75
2022-08-18,30.31
2022-08-19,40.41
2022-08-20,37.61
2022-08-21,28.07
2022-08-22,30.87
2022-08-23,35.36
2022-08-24,33.12
2022-08-25,31.99
2022-08-26,36.48
2022-08-27,34.8
2022-08-28,36.48
2022-08-29,29.75
2022-08-30,40.41
2022-08-31,38.17
2022-09-01,32.56
2022-09-02,33.68
2022-09-03,31.99
2022-09-04,38.73
2022-09-05,31.43
2022-09-06,25.26
2022-09-07,29.75
2022-09-08,30.31
2022-09-09,22.45
2022-09-10,37.61
2022-09-11,28.07
2022-09-12,30.87
2022-09-13,25.26
2022-09-14,31.43
2022-09-15,32.56
2022-09-16,30.31
2022-09-17,35.36
2022-09-18,47.71
2022-09-19,35.92
2022-09-20,26.94
2022-09-21,35.92
2022-09-22,21.33
2022-09-23,37.61
2022-09-24,39.85
2022-09-25,29.75
2022-09-26,30.31
2022-09-27,29.75
2022-09-28,32.56
2022-09-29,38.17
2022-09-30,29.19
2022-10-01,32.56
2022-10-02,33.21
2022-10-03,39.43
2022-10-04,29.75
2022-10-05,29.75
2022-10-06,27.67
2022-10-07,37.36
2022-10-08,37.36
2022-10-09,43.59
2022-10-10,34.59
2022-10-11,31.13
2022-10-12,33.21
2022-10-13,42.89
2022-10-14,35.28
2022-10-15,40.13
2022-10-16,33.9
2022-10-17,37.36
2022-10-18,36.67
2022-10-19,45.66
2022-10-20,37.36
2022-10-21,49.81
2022-10-22,44.97
2022-10-23,35.98
2022-10-24,33.9
2022-10-25,32.52
2022-10-26,33.9
2022-10-27,35.28
2022-10-28,48.43
2022-10-29,42.89
2022-10-30,38.74
2022-10-31,51.89
2022-11-01,41.51
2022-11-02,41.51
2022-11-03,40.82
2022-11-04,42.2
2022-11-05,44.97
2022-11-06,47.04
2022-11-07,50.5
2022-11-08,40.13
2022-11-09,35.98
2022-11-10,51.2
2022-11-11,56.04
2022-11-12,53.27
2022-11-13,46.35
2022-11-14,49.81
2022-11-15,49.12
2022-11-16,51.2
2022-11-17,55.35
2022-11-18,46.35
2022-11-19,44.28
2022-11-20,46.35
2022-11-21,38.74
2022-11-22,35.28
2022-11-23,40.13
2022-11-24,34.59
2022-11-25,38.05
2022-11-26,38.05
2022-11-27,51.89
2022-11-28,33.9
2022-11-29,27.67
2022-11-30,36.67
2022-12-01,47.74
2022-12-02,43.59
2022-12-03,51.2
2022-12-04,48.43
2022-12-05,49.12
2022-12-06,35.98
2022-12-07,51.89
2022-12-08,63.65
2022-12-09,42.89
2022-12-10,51.2
2022-12-11,60.19
2022-12-12,49.81
2022-12-13,46.35
2022-12-14,51.2
2022-12-15,56.73
2022-12-16,55.35
2022-12-17,60.88
2022-12-18,56.04
2022-12-19,55.35
2022-12-20,54.66
2022-12-21,54.66
2022-12-22,49.12
2022-12-23,56.73
2022-12-24,59.5
2022-12-25,60.19
2022-12-26,55.35
2022-12-27,56.73
2022-12-28,50.5
2022-12-29,62.96
2022-12-30,55.35
2022-12-31,61.57
2023-01-01,62.96
2023-01-02,63.65
2023-01-03,47.04
2023-01-04,58.81
2023-01-05,53.27
2023-01-06,58.81
2023-01-07,67.8
2023-01-08,66.42
2023-01-09,64.34
2023-01-10,60.88
2023-01-11,69.18
2023-01-12,56.73
2023-01-13,51.2
2023-01-14,56.04
2023-01-15,60.88
2023-01-16,64.34
2023-01-17,56.73
2023-01-18,52.58
2023-01-19,48.43
2023-01-20,50.5
2023-01-21,48.43
2023-01-22,50.5
2023-01-23,45.66
2023-01-24,31.82
2023-01-25,37.36
2023-01-26,30.44
2023-01-27,27.67
2023-01-28,42.2
2023-01-29,21.45
2023-01-30,26.98
2023-01-31,20.76
2023-02-01,35.28
2023-02-02,36.67
2023-02-03,35.98
2023-02-04,38.05
2023-02-05,44.28
2023-02-06,33.21
2023-02-07,38.74
2023-02-08,30.44
2023-02-09,28.37
2023-02-10,44.28
2023-02-11,40.82
2023-02-12,43.59
2023-02-13,31.82
2023-02-14,41.51
2023-02-15,37.36
2023-02-16,32.52
2023-02-17,35.28
2023-02-18,37.36
2023-02-19,37.36
2023-02-20,30.44
2023-02-21,33.21
2023-02-22,38.05
2023-02-23,40.82
2023-02-24,43.59
2023-02-25,42.2
2023-02-26,35.28
2023-02-27,35.28
2023-02-28,34.59
2023-03-01,37.36
2023-03-02,39.0
2023-03-03,27.21
2023-03-04,44.45
2023-03-05,42.18
2023-03-06,33.11
2023-03-07,39.0
2023-03-08,29.03
2023-03-09,38.55
2023-03-10,32.65
2023-03-11,41.73
2023-03-12,45.35
2023-03-13,31.29
2023-03-14,29.03
2023-03-15,34.47
2023-03-16,32.2
2023-03-17,33.56
2023-03-18,32.65
2023-03-19,37.64
2023-03-20,33.11
2023-03-21,33.11
2023-03-22,34.02
2023-03-23,34.47
2023-03-24,39.0
2023-03-25,39.91
2023-03-26,36.74
2023-03-27,24.94
2023-03-28,36.74
2023-03-29,27.67
2023-03-30,39.0
2023-03-31,33.56
2023-04-01,37.19
2023-04-02,34.02
2023-04-03,28.12
2023-04-04,31.29
2023-04-05,29.93
2023-04-06,26.31
2023-04-07,30.39
2023-04-08,32.2
2023-04-09,34.47
2023-04-10,25.85
2023-04-11,31.29
2023-04-12,25.4
2023-04-13,33.11
2023-04-14,30.39
2023-04-15,37.19
2023-04-16,31.29
2023-04-17,30.39
2023-04-18,32.2
2023-04-19,34.92
2023-04-20,29.48
2023-04-21,25.85
2023-04-22,31.75
2023-04-23,35.38
2023-04-24,29.93
2023-04-25,32.2
2023-04-26,40.82
2023-04-27,32.2
2023-04-28,32.2
2023-04-29,42.63
2023-04-30,37.64
2023-05-01,41.27
2023-05-02,40.82
2023-05-03,23.13
2023-05-04,35.83
2023-05-05,24.94
2023-05-06,28.12
2023-05-07,29.03
2023-05-08,24.04
2023-05-09,28.57
2023-05-10,26.31
2023-05-11,26.76
2023-05-12,28.57
2023-05-13,34.02
2023-05-14,34.92
2023-05-15,30.39
2023-05-16,31.29
2023-05-17,27.21
2023-05-18,29.93
2023-05-19,31.29
2023-05-20,39.46
2023-05-21,30.39
2023-05-22,34.92
2023-05-23,38.55
2023-05-24,25.85
2023-05-25,39.46
2023-05-26,39.0
2023-05-27,35.38
2023-05-28,34.02
2023-05-29,31.29
2023-05-30,37.19
2023-05-31,24.94
2023-06-01,28.12
2023-06-02,27.67
2023-06-03,34.47
2023-06-04,29.48
2023-06-05,21.32
2023-06-06,28.12
2023-06-07,41.73
2023-06-08,29.93
2023-06-09,35.38
2023-06-10,37.19
2023-06-11,32.65
2023-06-12,28.12
2023-06-13,32.65
2023-06-14,30.84
2023-06-15,30.39
2023-06-16,23.13
2023-06-17,28.12
2023-06-18,34.92
2023-06-19,27.21
2023-06-20,26.31
2023-06-21,29.03
2023-06-22,38.1
2023-06-23,30.39
2023-06-24,38.1
2023-06-25,43.54
2023-06-26,30.84
2023-06-27,30.84
2023-06-28,27.67
2023-06-29,24.94
2023-06-30,28.57
2023-07-01,39.46
2023-07-02,31.29
2023-07-03,35.38
2023-07-04,40.82
2023-07-05,25.85
2023-07-06,34.02
2023-07-07,33.11
2023-07-08,42.63
2023-07-09,42.63
2023-07-10,27.67
2023-07-11,24.49
2023-07-12,36.74
2023-07-13,41.73
2023-07-14,30.84
2023-07-15,42.63
2023-07-16,32.65
2023-07-17,29.48
2023-07-18,32.2
2023-07-19,24.94
2023-07-20,35.83
2023-07-21,23.13
2023-07-22,31.29
2023-07-23,30.39
2023-07-24,33.56
2023-07-25,34.92
2023-07-26,29.93
2023-07-27,27.67
2023-07-28,30.39
2023-07-29,26.76
2023-07-30,30.39
2023-07-31,23.05
2023-08-01,15.56
2023-08-02,27.67
2023-08-03,39.19
2023-08-04,31.7
2023-08-05,31.7
2023-08-06,25.94
2023-08-07,31.7
2023-08-08,34.58
2023-08-09,37.46
2023-08-10,29.97
2023-08-11,22.48
2023-08-12,32.28
2023-08-13,30.55
2023-08-14,25.94
2023-08-15,24.78
2023-08-16,35.16
2023-08-17,35.73
2023-08-18,28.82
2023-08-19,23.05
2023-08-20,38.04
2023-08-21,21.9
2023-08-22,24.21
2023-08-23,24.78
2023-08-24,39.77
2023-08-25,24.78
2023-08-26,25.36
2023-08-27,21.9
2023-08-28,34.58
2023-08-29,33.43
2023-08-30,24.21
2023-08-31,28.82
2023-09-01,36.89
2023-09-02,26.51
2023-09-03,25.36
2023-09-04,31.12
2023-09-05,22.48
2023-09-06,27.67
2023-09-07,24.78
2023-09-08,27.09
2023-09-09,36.31
2023-09-10,22.48
2023-09-11,21.33
2023-09-12,24.21
2023-09-13,23.05
2023-09-14,26.51
2023-09-15,25.94
2023-09-16,32.85
2023-09-17,29.97
2023-09-18,30.55
2023-09-19,36.89
2023-09-20,24.21
2023-09-21,28.24
2023-09-22,29.97
2023-09-23,25.94
2023-09-24,32.28
2023-09-25,27.09
2023-09-26,21.33
2023-09-27,21.33
2023-09-28,24.21
2023-09-29,25.36
2023-09-30,28.24
2023-10-01,31.12
2023-10-02,25.36
2023-10-03,23.63
2023-10-04,25.36
2023-10-05,31.12
2023-10-06,28.24
2023-10-07,32.28
2023-10-08,31.7
2023-10-09,29.97
2023-10-10,40.92
2023-10-11,34.58
2023-10-12,28.82
2023-10-13,30.55
2023-10-14,34.01
2023-10-15,29.39
2023-10-16,28.24
2023-10-17,28.82
2023-10-18,30.55
2023-10-19,39.77
2023-10-20,35.73
2023-10-21,30.55
2023-10-22,23.63
2023-10-23,24.21
2023-10-24,29.97
2023-10-25,35.16
2023-10-26,24.21
2023-10-27,37.46
2023-10-28,28.24
2023-10-29,33.43
2023-10-30,26.51
2023-10-31,25.36
2023-11-01,31.12
2023-11-02,31.7
2023-11-03,36.31
2023-11-04,43.23
2023-11-05,34.01
2023-11-06,34.01
2023-11-07,32.85
2023-11-08,28.82
2023-11-09,32.85
2023-11-10,45.53
2023-11-11,44.96
2023-11-12,36.31
2023-11-13,34.58
2023-11-14,38.62
2023-11-15,38.62
2023-11-16,44.38
2023-11-17,37.46
2023-11-18,44.96
2023-11-19,46.11
2023-11-20,36.31
2023-11-21,42.65
2023-11-22,35.73
2023-11-23,34.58
2023-11-24,41.5
2023-11-25,43.8
2023-11-26,53.03
2023-11-27,42.65
2023-11-28,32.28
2023-11-29,45.53
2023-11-30,40.92
2023-12-01,49.57
2023-12-02,57.64
2023-12-03,32.85
2023-12-04,39.77
2023-12-05,36.31
2023-12-06,51.3
2023-12-07,28.24
2023-12-08,41.5
2023-12-09,39.77
2023-12-10,50.72
2023-12-11,40.35
2023-12-12,36.89
2023-12-13,35.73
2023-12-14,44.38
2023-12-15,48.99
2023-12-16,44.96
2023-12-17,40.92
2023-12-18,32.85
2023-12-19,40.92
2023-12-20,40.92
2023-12-21,35.73
2023-12-22,37.46
2023-12-23,47.26
2023-12-24,51.87
2023-12-25,35.73
2023-12-26,38.62
2023-12-27,39.19
2023-12-28,28.82
2023-12-29,50.14
2023-12-30,54.76
2023-12-31,47.8
2024-01-01,45.86
2024-01-02,38.11
2024-01-03,38.76
2024-01-04,37.46
2024-01-05,45.22
2024-01-06,54.9
2024-01-07,41.99
2024-01-08,40.05
2024-01-09,34.23
2024-01-10,44.57
2024-01-11,47.8
2024-01-12,43.92
2024-01-13,36.17
2024-01-14,53.61
2024-01-15,48.44
2024-01-16,45.22
2024-01-17,47.15
2024-01-18,49.09
2024-01-19,42.63
2024-01-20,47.15
2024-01-21,64.59
2024-01-22,40.05
2024-01-23,32.94
2024-01-24,35.53
2024-01-25,53.61
2024-01-26,41.99
2024-01-27,41.34
2024-01-28,43.92
2024-01-29,48.44
2024-01-30,48.44
2024-01-31,31.65
2024-02-01,32.94
2024-02-02,34.88
2024-02-03,46.51
2024-02-04,37.46
2024-02-05,34.88
2024-02-06,32.94
2024-02-07,29.07
2024-02-08,38.76
2024-02-09,24.55
2024-02-10,38.11
2024-02-11,38.76
2024-02-12,34.88
2024-02-13,25.84
2024-02-14,24.55
2024-02-15,34.23
2024-02-16,22.61
2024-02-17,27.13
2024-02-18,32.94
2024-02-19,21.32
2024-02-20,26.48
2024-02-21,23.25
2024-02-22,30.36
2024-02-23,25.84
2024-02-24,29.71
2024-02-25,26.48
2024-02-26,22.61
2024-02-27,24.55
2024-02-28,28.42
2024-02-29,16.15
2024-03-01,32.3
2024-03-02,28.42
2024-03-03,25.19
2024-03-04,24.55
2024-03-05,24.55
2024-03-06,29.71
2024-03-07,33.59
2024-03-08,30.36
2024-03-09,31.65
2024-03-10,31.0
2024-03-11,25.19
2024-03-12,32.3
2024-03-13,27.78
2024-03-14,27.78
2024-03-15,31.65
2024-03-16,20.67
2024-03-17,21.96
2024-03-18,25.19
2024-03-19,25.19
2024-03-20,27.13
2024-03-21,25.84
2024-03-22,27.13
2024-03-23,34.23
2024-03-24,21.32
2024-03-25,23.25
2024-03-26,21.96
2024-03-27,24.55
2024-03-28,28.42
2024-03-29,32.3
2024-03-30,26.48
2024-03-31,18.09
2024-04-01,17.44
2024-04-02,27.78
2024-04-03,19.38
2024-04-04,20.67
2024-04-05,24.55
2024-04-06,31.0
2024-04-07,23.9
2024-04-08,18.73
2024-04-09,27.78
2024-04-10,18.09
2024-04-11,27.78
2024-04-12,32.94
2024-04-13,21.32
2024-04-14,18.09
2024-04-15,25.84
2024-04-16,21.32
2024-04-17,26.48
2024-04-18,29.07
2024-04-19,23.25
2024-04-20,29.07
2024-04-21,25.19
2024-04-22,20.67
2024-04-23,25.19
2024-04-24,24.55
2024-04-25,23.9
2024-04-26,23.9
2024-04-27,27.13
2024-04-28,17.44
2024-04-29,25.19
2024-04-30,21.96
2024-05-01,26.48
2024-05-02,20.67
2024-05-03,14.21
2024-05-04,29.07
2024-05-05,25.19
2024-05-06,24.55
2024-05-07,25.19
2024-05-08,26.48
2024-05-09,22.61
2024-05-10,25.19
2024-05-11,30.36
2024-05-12,20.67
2024-05-13,14.86
2024-05-14,34.23
2024-05-15,31.65
2024-05-16,25.84
2024-05-17,27.78
2024-05-18,26.48
2024-05-19,25.84
2024-05-20,22.61
2024-05-21,22.61
2024-05-22,28.42
2024-05-23,31.65
2024-05-24,27.78
2024-05-25,32.94
2024-05-26,28.42
2024-05-27,21.32
2024-05-28,28.42
2024-05-29,28.42
2024-05-30,18.09
2024-05-31,21.84
2024-06-01,32.94
2024-06-02,22.58
2024-06-03,26.28
2024-06-04,12.58
2024-06-05,20.36
2024-06-06,21.1
2024-06-07,27.39
2024-06-08,35.53
2024-06-09,20.73
2024-06-10,24.43
2024-06-11,25.54
2024-06-12,30.35
2024-06-13,31.46
2024-06-14,25.91
2024-06-15,26.28
2024-06-16,29.61
2024-06-17,19.99
2024-06-18,17.03
2024-06-19,19.99
2024-06-20,18.14
2024-06-21,22.95
2024-06-22,25.91
2024-06-23,17.77
2024-06-24,24.06
2024-06-25,26.65
